"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PYCR2",0.0939978030303017,13.7339534090909,0.418849318388136,0.679381151561795,0.876745338355644,-6.24832078098003
"ZNF346",0.127532572864286,10.2179957800858,0.418674866428705,0.67950676611985,0.876745338355644,-6.24839420332268
"ITPRID2",-0.110354748789586,10.4009653691289,-0.418588117938562,0.679569233123951,0.876745338355644,-6.24843070232971
"RRP12",0.16148015151515,11.9250487603306,0.418529944643553,0.679611124640112,0.876745338355644,-6.24845517429415
"GSTO1",-0.0626080303030321,18.3463275206612,-0.41747140268778,0.680373582195201,0.877131874564672,-6.24889989046467
"ARF6",0.0739597727272656,14.0588675413223,0.417338733849563,0.680469166943619,0.877131874564672,-6.24895554935512
"DLD",0.0886223484848454,15.2066332644628,0.417030543567202,0.680691231910185,0.877131874564672,-6.2490847780203
"PCCB",-0.0787326717649837,11.1746353386472,-0.416927556737534,0.680765445155431,0.877131874564672,-6.24912794095764
"MBLAC2",-0.0784071230517576,11.1914188517698,-0.415904785533907,0.681502642673975,0.87736017528654,-6.24955602653673
"SNX30",0.113990069772786,9.28805461671266,0.415887063263404,0.681515419479281,0.87736017528654,-6.24956343515606
"PSMB3",0.0632195454545474,14.964289214876,0.415609654426275,0.681715429082301,0.87736017528654,-6.24967936268116
"YIPF3",0.128219460531136,10.5197361944539,0.414809420614747,0.682292525385525,0.87736017528654,-6.25001334922663
"GGA1",-0.104666545391533,10.6850838497651,-0.414762470753947,0.682326389903953,0.87736017528654,-6.25003292460599
"CCDC134",0.128141831597032,9.47284569357868,0.414748375689998,0.682336556682149,0.87736017528654,-6.25003880100775
"NAXD",-0.0994264393939392,11.5087771487603,-0.41419310584732,0.6827371221931,0.87736017528654,-6.25027014332362
"NPC1",-0.132969090909089,14.6706976239669,-0.413760058772332,0.683049583892779,0.87736017528654,-6.25045035223114
"MRPS7",0.100084772727278,14.2012529752066,0.413626931068355,0.683145652811567,0.87736017528654,-6.25050571492685
"USP47",-0.0780400873443483,12.3423701414681,-0.413138696634544,0.683498024286334,0.87736017528654,-6.25070860280387
"RRM2B",0.125128257575756,12.9691398760331,0.412795596672443,0.683745692563496,0.87736017528654,-6.25085103834658
"VDAC1",0.0526534848484879,17.9785716115702,0.412582254199211,0.683899713154398,0.87736017528654,-6.25093954725287
"MAP3K20",0.0939443354343741,10.8166832411927,0.412500318222281,0.683958869800235,0.87736017528654,-6.25097352787653
"PSMB7",-0.0612107575757559,14.8947565909091,-0.411654877317595,0.684569387535584,0.87736017528654,-6.25132376264668
"YTHDC2",-0.125477954545451,11.519933323829,-0.411446192081989,0.684720119220026,0.87736017528654,-6.25141010435737
"NUP188",-0.119898669139799,10.8866074395521,-0.411404136047838,0.684750497584515,0.87736017528654,-6.25142749946031
"MYL9",-0.1171403030303,17.3730348140496,-0.411337432766498,0.68479868053051,0.87736017528654,-6.25145508550157
"CRIP2",-0.113178863636366,15.5804516322314,-0.411233610922498,0.684873678704649,0.87736017528654,-6.25149801366534
"CRADD",-0.0860043326967403,10.8102987463945,-0.411053908856058,0.685003498609832,0.87736017528654,-6.25157229150733
"WASHC2C",-0.0845063492052738,9.4324910882812,-0.410730569588084,0.685237109585783,0.877385631581297,-6.25170585970373
"CHM",0.0899952223980129,10.3273360414723,0.410149703136431,0.685656863481516,0.877442386820561,-6.25194554990315
"GAA",-0.156862499999999,14.6882619686737,-0.410077655639087,0.685708934694363,0.877442386820561,-6.25197525648739
"MRPL45",-0.0906875757575776,12.2367874744259,-0.409621668936661,0.6860385290297,0.877590577023035,-6.25216314952479
"FUT11",0.133188144531212,10.0135650037886,0.408672026418802,0.686725150497238,0.87819524697544,-6.25255379688372
"UGGT1",-0.0652924242424255,15.0959345474516,-0.407720470739372,0.687413432603218,0.878801663293744,-6.25294433588956
"LMO7",-0.0825037878787906,15.4970491115702,-0.407066327845965,0.68788674996466,0.879129726022358,-6.25321229037143
"TSC2",-0.0950405142930872,11.4589065955809,-0.406452836549905,0.688330771953664,0.879129726022358,-6.25346320790827
"GALK1",-0.0551790810906709,12.9962237989751,-0.406410595739771,0.688361348497152,0.879129726022358,-6.25348047066008
"MAN2B1",-0.0812902651515177,13.6144482334711,-0.406182190929653,0.688526691635051,0.879129726022358,-6.2535737833325
"ALG9",-0.0617189944540506,11.3595692298924,-0.405078910086501,0.68932558497251,0.87970432222411,-6.25402379113818
"PTCD3",-0.108950606060606,12.3172850117476,-0.404862625900198,0.689482241326299,0.87970432222411,-6.25411186814522
"DYNLT3",0.138109621212116,14.4531463016529,0.404437456962011,0.689790236054795,0.87970432222411,-6.25428487386444
"SLC25A20",-0.0879819183455552,11.5306546535742,-0.404377169478673,0.689833913091208,0.87970432222411,-6.25430939098485
"ACAA1",-0.0873829545454576,14.0347203099174,-0.403792542362935,0.690257520651157,0.879971155985404,-6.25454695469019
"CUL1",-0.0448439393939388,12.921860268595,-0.40261782333474,0.691109009094642,0.880601021581003,-6.25502327926678
"GOLGA5",-0.0830967695358797,11.4604018673694,-0.402331433968633,0.691316660224145,0.880601021581003,-6.2551391970738
"PRXL2B",-0.116799755988309,11.216041981008,-0.402122297518247,0.691468313596166,0.880601021581003,-6.25522379497511
"LLPH",-0.206043387382996,9.66332581067471,-0.401927378054742,0.691609669568125,0.880601021581003,-6.25530260294718
"THADA",0.0799906026645836,10.3756327100988,0.39977170898561,0.693173730328879,0.882318810232573,-6.25617165252929
"ILVBL",-0.0526749242424209,13.6566765289256,-0.399171957311825,0.693609133466663,0.882599346832193,-6.25641262141394
"RPL9",-0.0863682575757494,16.2256095867769,-0.398720346322238,0.693937061981138,0.882701252064077,-6.25659383492969
"EEA1",-0.0662681439393946,14.0215975723141,-0.398235329419305,0.694289315807523,0.882701252064077,-6.25678822782339
"DDX6",-0.0434971212121216,14.0496144008264,-0.397872562529645,0.694552829135803,0.882701252064077,-6.25693347099558
"CDH11",0.0886227272727229,13.7512301033058,0.397757485174136,0.694636429405145,0.882701252064077,-6.25697951796383
"NME7",-0.111072785953512,10.6290019089418,-0.397581380902068,0.694764371600251,0.882701252064077,-6.25704995878752
"CRTC3",-0.146196823441839,10.2685221794036,-0.396210391620894,0.695760732022271,0.88341027076205,-6.25759729649926
"CAVIN1",-0.13293431818181,18.1740908264463,-0.395664036892426,0.696157949595987,0.88341027076205,-6.2578148975998
"RBBP9",-0.0815179545454541,12.7392873832284,-0.395623200341808,0.696187642671849,0.88341027076205,-6.25783115001712
"NOP9",-0.0733984274657242,9.88671969794727,-0.395589876824517,0.6962118732393,0.88341027076205,-6.25784441111977
"NFKB2",-0.0869562252259293,11.0786304239132,-0.395033042646332,0.696616813757849,0.88341027076205,-6.25806584054706
"SERPINE1",0.120236212121206,14.4524420041322,0.394881123658818,0.696727308226449,0.88341027076205,-6.2581261989395
"RWDD1",-0.0688668181818173,12.6772158751936,-0.394279577796012,0.697164895079686,0.88341027076205,-6.25836497231495
"CNOT7",0.0952172526866661,10.4535447724531,0.394040282821882,0.697338997115903,0.88341027076205,-6.25845985663339
"WDR26",0.0629196212121261,15.3344454545455,0.393705024033187,0.697582947481854,0.88341027076205,-6.25859269666203
"COMMD8",-0.0796541666666641,12.3487749220672,-0.393026512857931,0.698076767001191,0.88341027076205,-6.25886120302337
"FER",-0.157014951308485,9.82071334342753,-0.392929320266635,0.698147514838037,0.88341027076205,-6.25889962754537
"CNPY4",0.107396666666661,13.9134704132231,0.392299095534898,0.698606332206948,0.88341027076205,-6.25914855590893
"MICU1",0.0642051400282391,10.8299433838177,0.392263009178016,0.698632607429389,0.88341027076205,-6.25916279750226
"CARHSP1",-0.0999991215292955,14.8454011653758,-0.3921916866122,0.698684539999678,0.88341027076205,-6.25919094137697
"RAC1",-0.0421485606060621,16.7157915702479,-0.392191276745381,0.698684838443067,0.88341027076205,-6.25919110309579
"DNAJC2",-0.09605660178363,11.0891156194675,-0.392080244661207,0.698765687981578,0.88341027076205,-6.25923490625659
"TBC1D17",0.0862404615581251,12.0739861516231,0.391188083835774,0.699415459716926,0.883959501889773,-6.25958642797116
"POMGNT1",-0.108121238323795,10.2427102195689,-0.390846603347708,0.699664226506071,0.884001738937341,-6.25972076634827
"SNX17",0.0577853787878801,13.093383194137,0.389803932865469,0.700424019838078,0.884023324784548,-6.26013023705314
"ANAPC2",-0.153969468962012,8.8518675566331,-0.389659279182313,0.700529454233829,0.884023324784548,-6.26018695931812
"CTNNB1",-0.0645760606060577,14.2447264669421,-0.389620683022083,0.700557587037641,0.884023324784548,-6.26020209031344
"REPS1",0.104566380866029,11.2395270367408,0.389473011380399,0.70066522919175,0.884023324784548,-6.26025996893021
"EIF2S3",0.063376515151516,15.6605045041322,0.389345645241544,0.700758075237252,0.884023324784548,-6.26030987160709
"ATP5PD",0.0703520454545412,14.9325664049587,0.388605688128648,0.701297576010584,0.884271048280887,-6.26059947210301
"RUSF1",0.0810661183581871,10.7036814527723,0.388161283658139,0.701621667579314,0.884271048280887,-6.26077313969583
"SUGT1",-0.0497289393939493,14.1196225826446,-0.387942632644843,0.701781144869016,0.884271048280887,-6.26085851380389
"FTO",0.0798806818181799,13.1845582231405,0.387894715133656,0.701816096296986,0.884271048280887,-6.26087721725862
"SNTB2",-0.0921693817026004,14.4503312053404,-0.387229055604662,0.702301703588853,0.884611381783443,-6.26113680590184
"RBMS1",0.137211590909093,12.4081595525483,0.38658673140787,0.702770410684201,0.884838837459133,-6.26138687761554
"VAT1",-0.0685524242424229,18.5561421900826,-0.386387493789729,0.702915819911927,0.884838837459133,-6.26146436225664
"PURA",0.071517780148902,14.3310887747514,0.385540352979852,0.703534216868269,0.884838837459133,-6.26179338031658
"ITGB1",-0.057415606060605,17.1210029752066,-0.385491781033839,0.703569679842825,0.884838837459133,-6.26181222341796
"VPS11",-0.0631483333333325,12.450912107438,-0.385253051251379,0.703743989411353,0.884838837459133,-6.26190480271123
"RPS20",-0.0619303030303051,17.5056473140496,-0.385209771907753,0.703775591791491,0.884838837459133,-6.26192158036331
"UCHL1",0.182684469696969,17.183053553719,0.384558571154477,0.70425116164076,0.885038954448437,-6.26217380015753
"SUMF2",0.0914228030303033,14.7404093181818,0.38440140296621,0.704365959606101,0.885038954448437,-6.26223461070119
"APOE",0.122903639616593,13.8525820858897,0.383702156174919,0.704876787055282,0.885409795245389,-6.26250486176024
"USP39",0.073819198868426,11.1925108851795,0.382693617652599,0.705613815009864,0.885731617283603,-6.2628937958038
"MRPL37",0.0591700757575762,12.8886959090909,0.382682903716346,0.705621646214272,0.885731617283603,-6.26289792211942
"ATP6V1H",-0.0678959090909093,14.0585412396694,-0.382465861753957,0.705780297231343,0.885731617283603,-6.26298148811628
"MCM7",-0.17354187006824,12.143847449991,-0.381984365564174,0.706132304995198,0.885798327775637,-6.26316670794101
"NOL3",-0.108403061204688,11.6230337687583,-0.381802847762038,0.706265024801379,0.885798327775637,-6.26323647366768
"CACNA2D1",0.108622005829291,14.3559048176333,0.381225584257391,0.70668716423801,0.885891188558121,-6.26345812542659
"HYOU1",0.0515453030303092,15.4888142561983,0.380544077903586,0.707185658247236,0.885891188558121,-6.2637193774284
"ANXA1",0.0555243939393897,18.8166046487603,0.380455552035201,0.707250421156073,0.885891188558121,-6.26375327952884
"KPNA1",0.0529287878787876,13.599151446281,0.380450359470967,0.707254219952936,0.885891188558121,-6.26375526784536
"EIF3B",0.0521847727272675,14.994572768595,0.380216618872882,0.707425228902934,0.885891188558121,-6.26384474315985
"OAT",-0.0685865151515124,15.3310286570248,-0.379931413739332,0.707633911639971,0.885891188558121,-6.26395384548754
"PHLDB2",0.111248848358205,8.68950192977531,0.379442326253948,0.7079918284281,0.886069041371143,-6.26414075291686
"TBCA",0.075298863636359,15.8846824793388,0.379079206304588,0.708257606143391,0.886131506619513,-6.26427936752173
"NMNAT1",0.15077197291971,10.1389204879087,0.378649456618298,0.708572201135521,0.886254992584191,-6.26444324765921
"SYNCRIP",-0.0844721212121282,15.8458326446281,-0.37822946993626,0.708879700570861,0.886369531173739,-6.26460322757493
"GOLPH3L",0.086525088440867,10.3833643787934,0.377801867854751,0.709192827859563,0.886491034824454,-6.26476592834608
"ABCF3",0.0783122491230177,11.6403104944957,0.3771297417821,0.709685122987933,0.886836356123429,-6.26502130238259
"PPP6C",0.077808333333337,13.7053306818182,0.376422838633962,0.710203030259376,0.887041695639743,-6.26528940580939
"RNPEP",0.0645128030303059,15.113047892562,0.376315585677665,0.710281620844783,0.887041695639743,-6.26533003970286
"RPS4Y1",0.163625805946767,12.9377944459151,0.375555839366643,0.71083842619752,0.887255856619371,-6.26561755029
"TRMT1L",-0.179470679340021,8.28216005607234,-0.375491773287293,0.71088538670429,0.887255856619371,-6.26564176858313
"EMC7",0.0715409848484914,13.7406885123967,0.37293754210603,0.712758595214003,0.889091554082302,-6.26660399813675
"PGP",0.0994149168812388,11.7517595011251,0.37289561970789,0.712789355538333,0.889091554082302,-6.26661973706377
"YLPM1",0.0753819069445711,10.6415427558309,0.372425600155921,0.713134263932271,0.889251565444099,-6.26679607695842
"ACBD5",0.080820833333334,12.5151221280992,0.371459362291911,0.713843502762251,0.889638471584702,-6.26715789631102
"IPO9",-0.044966666666669,12.8245386983471,-0.371412395300895,0.713877984263096,0.889638471584702,-6.26717546001687
"ARHGAP21",0.0956643887331587,9.61585017544319,0.371110061260462,0.714099962159622,0.889645021142716,-6.26728846792332
"RPS5",0.0690839393939378,16.3580530991736,0.370170065031609,0.714790285799033,0.890198115874639,-6.26763924399375
"SLC25A22",0.0795532265320826,11.555291176513,0.369784066549703,0.715073831467752,0.890198115874639,-6.2677830317166
"DLG1",-0.0447309621441363,12.332505138436,-0.369619826589869,0.715194491146056,0.890198115874639,-6.26784416758465
"ASPSCR1",-0.0755343432365816,11.5973130853898,-0.369275626629401,0.715447383989826,0.890242955828504,-6.26797220388729
"LDHB",-0.0425115151515207,18.4244061983471,-0.368824022470329,0.715779240200557,0.890385994249481,-6.2681400140195
"STX12",0.080778560606058,13.8405576239669,0.368170173623669,0.716259815392459,0.89053003674937,-6.2683826163168
"STUB1",-0.0633463636363683,13.5756910743802,-0.368076178160056,0.716328911412039,0.89053003674937,-6.26841745719505
"COG8",-0.0908475340219681,11.0128526522899,-0.366448390827797,0.717525890584195,0.891748041431463,-6.26901942852484
"NSF",-0.0420215909090906,14.6287716735537,-0.365350339807112,0.718333752113157,0.892087216397401,-6.26942401016991
"TXNRD1",-0.073764990167497,15.7175072700457,-0.365291683053879,0.7183769167278,0.892087216397401,-6.26944558876763
"NID2",-0.168535135184797,9.6585401358715,-0.365191350567891,0.718450752109576,0.892087216397401,-6.26948249106727
"VASP",-0.0602503787878756,15.3513040289256,-0.363940170840742,0.719371739967244,0.89296068719853,-6.26994183422333
"UQCRC2",0.0521713636363614,14.8188552892562,0.362819976173329,0.720196680171712,0.893537997867071,-6.27035176801254
"DIS3L2",0.100125254005414,10.2784707632575,0.36271749899214,0.720272164419522,0.893537997867071,-6.27038920708709
"SLC35A4",-0.0744090151515131,12.9368650619835,-0.36177055203852,0.720969819309889,0.893932643148694,-6.27073467096407
"GMPPA",-0.0540946212121227,13.038794338843,-0.36169455850993,0.721025817652942,0.893932643148694,-6.2707623561504
"LUC7L",0.155361212121207,13.6430139475056,0.361147511178629,0.721428974743269,0.894162421896473,-6.27096148130307
"PGLS",0.0533237878787869,15.940298677686,0.359531347782933,0.722620520702053,0.894768281061005,-6.27154802531239
"ACOX1",-0.0775985226916287,11.2734630227511,-0.358814224192821,0.723149463868731,0.894768281061005,-6.27180745397103
"ACSL4",-0.0665036819625371,13.4648428594648,-0.358618851833477,0.723293593093213,0.894768281061005,-6.27187804372323
"KLC1",0.0379574242424301,13.9695751859504,0.358538855953641,0.723352610325308,0.894768281061005,-6.27190693597736
"UCHL5",0.0593361101367282,12.3727999102026,0.35845559117315,0.723414041068562,0.894768281061005,-6.27193700210192
"UQCRQ",0.0778926515151497,13.0165633471074,0.358436070711265,0.723428443069459,0.894768281061005,-6.27194404975766
"ANKIB1",0.0786346831777163,10.4152891979754,0.358376474233042,0.723472413401013,0.894768281061005,-6.27196556408786
"WDR47",0.102054674464693,9.91403063446922,0.358017464727425,0.723737311559927,0.894768281061005,-6.27209509174668
"ATP6V1C1",-0.0762644696969694,13.0285307231405,-0.357590362479102,0.724052498609196,0.894768281061005,-6.27224901962743
"COPS3",-0.041374393939396,13.243503553719,-0.357529390309041,0.724097498096141,0.894768281061005,-6.27227097922132
"RPL35A",-0.104076515151515,15.6885428099174,-0.357008591504104,0.724481906447273,0.894973886839017,-6.27245839811732
"USP15",-0.0622919696969682,12.9123123347107,-0.356449164054793,0.724894909863525,0.895012932048402,-6.27265941748529
"PTER",-0.131691784222054,10.6659173025878,-0.356071828741266,0.725173530127271,0.895012932048402,-6.27279482966567
"FMR1",0.131151363636363,11.7191851565653,0.355859019406138,0.72533068337393,0.895012932048402,-6.27287113683581
"ILF2",0.1169906060606,14.5016443821623,0.355567777932692,0.725545776427196,0.895012932048402,-6.27297549439779
"UNC45A",0.0456901515151511,13.093991446281,0.355489402983196,0.725603663302578,0.895012932048402,-6.27300356326861
"GLTP",-0.062725530303025,13.1909450619835,-0.355018564136742,0.725951454969844,0.895172941619469,-6.2731720587748
"USP9X",-0.0709202272727225,13.5050320867769,-0.3532357425318,0.727268908031159,0.8965281884288,-6.27380806348343
"TALDO1",0.0486449242424314,17.1490812190083,0.35204924506899,0.728146173346937,0.89731563147425,-6.27422958124753
"GBA",0.0568545454545415,16.4723138842975,0.35178058272774,0.728344868227089,0.89731563147425,-6.27432483218434
"ATXN3",0.0784998839028379,10.2756485409744,0.351050224658756,0.728885118520408,0.897711794637346,-6.27458340836151
"PSMC4",0.0414149242424244,15.775041322314,0.350188482897887,0.729522739314767,0.898047030985172,-6.27488781645886
"MRPS31",-0.0916516666666691,11.5919672614567,-0.350091046235857,0.729594847341181,0.898047030985172,-6.27492218917118
"NOP16",-0.12274521699389,10.6186781243346,-0.34911447078191,0.730317703405791,0.898615385863964,-6.27526617314842
"ATF7",0.11627447280331,8.98990133672969,0.348875797036304,0.730494407461157,0.898615385863964,-6.27535009791869
"CAP2",0.109332575757577,13.4466865495868,0.348407799975084,0.730840937302759,0.898772333022116,-6.27551449484763
"ATG2B",0.0788463515044437,9.82811401119202,0.347814655489705,0.731280217339307,0.899023354633753,-6.27572253976905
"WNK1",0.065902575757578,12.0496636363636,0.347540792876891,0.731483070518084,0.899023354633753,-6.27581847857322
"CELF1",0.0933212878787906,12.5207085950413,0.34705274155088,0.731844625489379,0.899101364322138,-6.27598926614924
"FAM180A",0.175806019475225,10.0842506185743,0.346495272765626,0.732257683748094,0.899101364322138,-6.27618405516376
"DDX42",0.188120133704233,12.0165658666595,0.34627376543998,0.732421833339627,0.899101364322138,-6.2762613676062
"SRP68",-0.0440098484848512,13.7319633264463,-0.346272668708612,0.732422646112845,0.899101364322138,-6.27626175027544
"ACOX3",-0.0801581060606065,13.0629664566116,-0.345957777426201,0.732656021178691,0.8991189736737,-6.27637157191755
"TAB1",0.0684595802097316,12.0399501747679,0.345133625235883,0.733266949362478,0.899508915267329,-6.27665853594843
"ROR1",-0.141118546358113,10.4725839252253,-0.344750602620495,0.733550938199009,0.899508915267329,-6.27679167136936
"LNPK",0.0557780681818176,14.0843734194215,0.344642435920294,0.733631144534718,0.899508915267329,-6.27682924272629
"ASAH1",-0.11839848484848,14.2852961363636,-0.343576711359852,0.734421552548287,0.900209158916308,-6.2771987953556
"ARMC10",-0.0647093939393937,12.7514596900826,-0.343049389254466,0.734812758977452,0.900419813612668,-6.27738123193757
"CCDC127",-0.100144242407795,11.6081522543378,-0.342235045520662,0.735417043765664,0.900647051889832,-6.27766242432965
"RPS21",0.069792803030305,15.9314221694215,0.342208145401678,0.735437008023074,0.900647051889832,-6.27767170164616
"GOLM1",-0.0913119512030462,10.8942217730581,-0.341416807360348,0.736024394826033,0.901097566585406,-6.2779442956939
"SIRT2",0.0532868695620721,11.432915695831,0.340075601547785,0.737020308948857,0.901929017071212,-6.27840487834184
"DERL1",-0.097434621212118,12.6354209917355,-0.339565882005461,0.737398925854212,0.901929017071212,-6.27857945051765
"ARVCF",0.0929075411786204,10.2234302582781,0.339411124280596,0.737513892543,0.901929017071212,-6.27863240172021
"CDC42BPA",0.0900461383297184,10.7218523469633,0.339257314686352,0.737628161105472,0.901929017071212,-6.27868500485437
"POLR2H",-0.0664841340410049,12.1365027774929,-0.338734927677656,0.738016300292705,0.901929017071212,-6.27886348596849
"PDE4DIP",-0.113491605005173,9.71923691952628,-0.338727500436698,0.738021819328185,0.901929017071212,-6.2788660216315
"TRAP1",0.0701400757575747,14.1584094834711,0.337800432942624,0.738710818098329,0.902364011404212,-6.27918209090813
"ATP11C",-0.0918555630779352,11.6646831012362,-0.337491680416184,0.738940333558349,0.902364011404212,-6.27928716504708
"ANAPC1",-0.0749248273450771,9.47012904173781,-0.337361349326099,0.739037224443596,0.902364011404212,-6.27933149057002
"GLOD4",0.0861520454545452,13.9089507438017,0.336903246499108,0.739377822908221,0.902511437121096,-6.27948715664589
"ADRM1",0.0692958333333333,13.0207166528926,0.33622493139172,0.739882249125982,0.902655968664466,-6.27971726778748
"CLPX",0.0557352272727272,12.1519092561983,0.335887196021474,0.740133449270643,0.902655968664466,-6.27983166977591
"HMGB3",0.125380340909091,11.9903592225288,0.335713343531549,0.740262768488438,0.902655968664466,-6.27989051493232
"SIRT5",0.0686027935730671,10.9446975519931,0.33535427539037,0.740529884195488,0.902655968664466,-6.28001195599044
"NUP85",0.101478745087014,10.725062018928,0.3352658250055,0.740595688784877,0.902655968664466,-6.28004185120772
"SLC22A18",-0.152762702805866,9.45142792243895,-0.334694867729058,0.741020513696696,0.902905671927854,-6.28023464046137
"ARFGEF2",0.0442225000000018,11.5249439669421,0.333674171169924,0.741780180729013,0.903447098432262,-6.28057847826474
"SERPINH1",0.067581287878788,18.5897087809917,0.333406401292952,0.741979516629357,0.903447098432262,-6.28066850870262
"ISCU",0.0548952272727252,13.0895011776859,0.333210827118257,0.74212511958918,0.903447098432262,-6.28073422007143
"FABP3",0.142129772727269,14.5772817387366,0.332734020371667,0.742480138656763,0.903611316094281,-6.28089426342996
"NXN",0.152061565932327,11.1212190079532,0.332417771915518,0.742715642127331,0.903630026951006,-6.28100028922005
"CZIB",-0.0533437121212117,14.4145450206612,-0.331974915664841,0.743045470996248,0.903763454352473,-6.28114859397007
"DHX15",-0.0836138636363692,14.018779214876,-0.33106333216129,0.743724555561204,0.904321475289912,-6.28145325125104
"RMDN3",-0.0768515909090919,13.1818439256198,-0.330689198264492,0.744003328527143,0.904392556589849,-6.28157804930221
"PPIF",-0.0835976982761917,12.6255355292819,-0.330253875575156,0.744327739370397,0.904519055688419,-6.28172308199362
"RP2",0.0675495075757588,12.9033496467453,0.329587862906155,0.74482415870618,0.904773983327236,-6.28194460568124
"PRTFDC1",0.0860097988363986,10.7671754333947,0.328999250128222,0.745262981621799,0.904773983327236,-6.28214001675637
"RHOT2",-0.0434174999999986,12.830318822314,-0.32880006619623,0.745411497362082,0.904773983327236,-6.28220606468816
"VCP",0.0371324242424222,16.6463105371901,0.328381347920887,0.745723735525491,0.904773983327236,-6.28234477948791
"S100A6",-0.0599456818181814,16.3008115909091,-0.328094030968106,0.745938013582494,0.904773983327236,-6.28243986185682
"CASP7",0.0740145582480949,12.6914506742959,0.327581154601507,0.746320563778868,0.904773983327236,-6.28260938423672
"PEBP1",-0.045308863636361,17.045136177686,-0.32733895346745,0.746501242831995,0.904773983327236,-6.28268934834643
"FNDC3B",0.0856270454545456,12.6054040909091,0.327256397574302,0.746562831914226,0.904773983327236,-6.28271659127277
"LAMP2",-0.0502701515151536,17.9661210743802,-0.327184619192237,0.746616382068568,0.904773983327236,-6.28274027215926
"ECHS1",-0.0487049242424256,14.4216123553719,-0.326788488740931,0.746911938125684,0.904773983327236,-6.28287086969834
"DCAF6",-0.126631143426122,10.6705175655344,-0.326661685643522,0.747006555330262,0.904773983327236,-6.28291264144851
"OSBPL11",-0.0670272198805684,11.2396084370917,-0.326426021676898,0.747182412540641,0.904773983327236,-6.28299023174617
"TMED1",0.070744621212123,12.6353458884298,0.325525023277989,0.747854885431607,0.905196693079023,-6.28328636639566
"OVCA2",0.0694860761973572,12.239881822434,0.325326709948902,0.74800292696277,0.905196693079023,-6.28335143798813
"PI4K2A",-0.0559571212121242,13.1396362396694,-0.325072074211793,0.748193027921346,0.905196693079023,-6.28343493280561
"TRPT1",0.106878852543566,9.73521494685364,0.32182559150565,0.750618154478896,0.90727859772093,-6.28449377693013
"AP2M1",-0.0605465151515148,15.2615119421488,-0.321708973246018,0.750705317680911,0.90727859772093,-6.28453161629005
"ANXA2",0.0774284090909063,19.7749404545455,0.32169775709681,0.750713701071314,0.90727859772093,-6.28453525490045
"FLOT2",-0.104746060606056,13.2252205785124,-0.321348079554073,0.75097507958095,0.90727859772093,-6.28464863013494
"BTN2A1",-0.0717060606060596,12.5889052743066,-0.321289430189634,0.751018922059859,0.90727859772093,-6.28466763393979
"KTI12",-0.0608683110142305,11.0578289360372,-0.320281808225876,0.75177228932899,0.907921520357606,-6.28499359116398
"HINT3",0.0968730781673681,10.8900972776326,0.319891037886654,0.752064524158643,0.907944751495745,-6.28511972918309
"SYAP1",0.0788665151515158,11.9617934710744,0.319664594733603,0.75223388546578,0.907944751495745,-6.28519275369812
"EMC8",-0.0620381818181794,11.9551239876033,-0.318936644434655,0.752778420257242,0.90822102194849,-6.28542715974505
"OSBPL8",0.115595075757575,12.7351155142186,0.318767091781349,0.752905271057421,0.90822102194849,-6.28548168110393
"PDCD1LG2",0.122893274717217,10.700543267037,0.317870523499025,0.753576157053598,0.908573234461482,-6.28576950420707
"PSMC1",-0.0359732575757583,15.9311901859504,-0.317785327589813,0.753639917988148,0.908573234461482,-6.28579681265993
"MOCS3",0.0572207960758213,10.8496810202517,0.315555617217661,0.755309278961162,0.910258119708606,-6.28650893917099
"CTDP1",0.0644091658494403,10.4958107581811,0.315326377514078,0.755480977794694,0.910258119708606,-6.28658187230057
"LRRFIP1",0.0550503030302956,13.487743946281,0.314516618139279,0.756087584888317,0.910462476596959,-6.28683907871075
"PDLIM2",-0.106478636363642,14.0986234297521,-0.314507824022319,0.756094173622176,0.910462476596959,-6.28684186841698
"LSM4",0.0576418181818177,15.1026223347107,0.313399594039582,0.756924634019399,0.911195197257957,-6.2871928071605
"SLC16A1",-0.0705195389979707,11.4800079128831,-0.312642798104342,0.757491917273153,0.911610765290616,-6.28743175338365
"PPME1",-0.0834361363636376,13.4403503099174,-0.311008584516846,0.758717376254621,0.91237675541207,-6.28794577743983
"SPAG9",0.0413086363636364,14.6716002066116,0.310814068337577,0.758863282683371,0.91237675541207,-6.28800678259547
"CTH",0.120577227428045,11.2941013685241,0.310653196583292,0.758983959393218,0.91237675541207,-6.28805720743907
"SCPEP1",0.100160730777201,11.6943396839075,0.310608556460911,0.759017446950602,0.91237675541207,-6.28807119518678
"ATP13A3",0.0768303563220218,11.4572055268176,0.309821360854946,0.75960805465325,0.912819398229389,-6.28831753148426
"NDUFA2",0.0728270760431311,12.7638897643849,0.309359178822782,0.759954884944562,0.912968920894769,-6.28846187298217
"GLT8D1",-0.0852459090909097,13.4395014876033,-0.308197238952417,0.76082705484685,0.913577727337732,-6.28882380857876
"IDH3A",0.0553528030302992,14.9524351652893,0.307820637286878,0.761109807665183,0.913577727337732,-6.28894082751922
"FKBP2",0.0494959848484857,14.865088946281,0.307511652157686,0.76134181941989,0.913577727337732,-6.28903673051274
"PPM1A",-0.0588358333333314,12.5285041115702,-0.307318305838466,0.761487011604298,0.913577727337732,-6.2890966929028
